** CONVERTED FROM S2.edf using edfapi 4.2.1197.0 Linux   standalone Sep 27 2024 on Sun Feb 15 14:23:17 2026
** DATE: Thu Jan  1 01:15:21 2009
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.594 Jul  6 2012
** CAMERA: EyeLink CL-OL HEAD Version 1.0 Sensor=BH7
** SERIAL NUMBER: CLO-ZAC14
** CAMERA_CONFIG: ZAC14140.SCD
** anti-saccade task by Matteo Lisi
**

MSG	4230932 BEGIN OF DESCRIPTIONS
MSG	4230932 Subject code: S2
MSG	4230932 END OF DESCRIPTIONS
INPUT	4232647	127
MSG	4232807 TRIALID 1
MSG	4232813 RECCFG CR 1000 1 1 L
MSG	4232813 ELCLCFG MTABLER
MSG	4232813 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	4232813 THRESHOLDS L 78 219
MSG	4232813 ELCL_PROC CENTROID (3)
MSG	4232813 ELCL_PCR_PARAM 5 3.0
MSG	4232814 !MODE RECORD CR 1000 1 1 L
START	4232815 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	1
4244773	  620.2	  531.3	  688.0	...
4244774	  620.1	  531.6	  683.0	...
4244775	  620.4	  531.9	  683.0	...
4244776	  620.5	  534.9	  683.0	...
4244777	  619.8	  534.9	  683.0	...
4244778	  619.9	  534.1	  687.0	...
4244779	  620.0	  533.3	  687.0	...
4244780	  619.7	  533.5	  687.0	...
4244781	  619.3	  533.4	  687.0	...
4244782	  619.6	  531.1	  687.0	...
4244783	  619.4	  531.1	  687.0	...
4244784	  618.9	  533.1	  687.0	...
4244785	  618.9	  533.1	  688.0	...
4244786	  619.2	  532.0	  688.0	...
4244787	  619.3	  533.0	  688.0	...
4244788	  619.9	  533.1	  689.0	...
4244789	  620.8	  533.2	  691.0	...
4244790	  620.8	  533.2	  691.0	...
4244791	  621.3	  531.0	  691.0	...
4244792	  621.4	  531.0	  688.0	...
4244793	  621.1	  533.0	  688.0	...
4244794	  621.2	  533.0	  692.0	...
4244795	  621.4	  533.0	  692.0	...
4244796	  621.7	  531.1	  692.0	...
4244797	  620.3	  529.5	  692.0	...
4244798	  620.3	  529.5	  692.0	...
4244799	  619.6	  533.4	  692.0	...
4244800	  619.6	  533.4	  692.0	...
4244801	  620.1	  537.6	  694.0	...
4244802	  620.1	  537.6	  695.0	...
4244803	  620.0	  535.2	  695.0	...
4244804	  618.4	  535.2	  695.0	...
4244805	  617.4	  535.1	  694.0	...
4244806	  617.7	  533.6	  694.0	...
4244807	  617.0	  533.6	  693.0	...
4244808	  617.5	  530.7	  692.0	...
4244809	  617.1	  530.6	  692.0	...
4244810	  617.1	  530.6	  692.0	...
4244811	  620.4	  530.0	  692.0	...
4244812	  620.0	  530.0	  694.0	...
4244813	  620.1	  530.7	  695.0	...
4244814	  620.1	  531.3	  697.0	...
4244815	  619.7	  533.4	  696.0	...
4244816	  619.7	  533.4	  695.0	...
4244817	  619.8	  532.7	  691.0	...
4244818	  619.6	  532.2	  691.0	...
4244819	  619.6	  532.2	  700.0	...
4244820	  620.3	  534.1	  700.0	...
4244821	  620.0	  535.9	  701.0	...
4244822	  619.1	  537.6	  700.0	...
4244823	  619.0	  537.6	  700.0	...
4244824	  619.2	  536.7	  700.0	...
4244825	  619.3	  536.9	  701.0	...
4244826	  619.4	  536.9	  701.0	...
4244827	  619.6	  535.4	  698.0	...
4244828	  620.1	  534.9	  698.0	...
4244829	  620.1	  534.9	  698.0	...
4244830	  618.2	  534.8	  700.0	...
4244831	  618.2	  534.8	  700.0	...
4244832	  618.8	  534.1	  701.0	...
4244833	  619.3	  534.1	  701.0	...
4244834	  619.3	  538.3	  701.0	...
4244835	  619.9	  538.3	  698.0	...
4244836	  621.4	  534.3	  696.0	...
4244837	  622.3	  534.4	  696.0	...
4244838	  622.4	  534.5	  696.0	...
4244839	  622.5	  534.7	  698.0	...
4244840	  622.6	  533.8	  698.0	...
4244841	  620.6	  533.6	  696.0	...
4244842	  620.5	  533.6	  689.0	...
4244843	  620.4	  534.1	  689.0	...
4244844	  621.0	  536.3	  694.0	...
4244845	  622.0	  536.4	  694.0	...
4244846	  621.6	  539.0	  700.0	...
4244847	  620.2	  538.9	  700.0	...
4244848	  620.2	  539.1	  696.0	...
4244849	  620.3	  539.1	  697.0	...
4244850	  620.8	  536.0	  698.0	...
4244851	  620.3	  536.0	  699.0	...
4244852	  620.3	  533.0	  699.0	...
4244853	  619.6	  533.0	  694.0	...
4244854	  618.9	  532.7	  694.0	...
4244855	  619.1	  532.7	  694.0	...
4244856	  618.5	  537.9	  700.0	...
4244857	  618.6	  537.9	  700.0	...
4244858	  619.2	  533.9	  695.0	...
4244859	  619.1	  535.0	  697.0	...
4244860	  622.4	  535.2	  699.0	...
4244861	  622.3	  535.4	  699.0	...
4244862	  621.0	  535.3	  702.0	...
4244863	  621.0	  535.3	  702.0	...
4244864	  620.9	  535.5	  701.0	...
4244865	  620.8	  535.5	  700.0	...
4244866	  618.1	  535.2	  697.0	...
4244867	  618.1	  535.2	  698.0	...
4244868	  617.5	  534.2	  698.0	...
4244869	  617.5	  534.2	  700.0	...
4244870	  617.2	  534.2	  700.0	...
4244871	  617.2	  534.3	  696.0	...
4244872	  618.5	  533.1	  696.0	...
4244873	  618.5	  533.1	  694.0	...
4244874	  618.4	  533.7	  693.0	...
4244875	  620.5	  534.4	  693.0	...
4244876	  620.6	  534.3	  692.0	...
4244877	  616.2	  534.1	  691.0	...
4244878	  616.0	  535.4	  691.0	...
4244879	  615.6	  536.4	  693.0	...
4244880	  615.5	  537.2	  694.0	...
4244881	  614.3	  537.1	  696.0	...
4244882	  613.2	  536.8	  694.0	...
4244883	  613.3	  536.5	  692.0	...
4244884	  614.0	  533.1	  688.0	...
4244885	  614.1	  534.4	  688.0	...
4244886	  617.3	  535.9	  696.0	...
4244887	  617.3	  535.9	  696.0	...
4244888	  618.1	  531.6	  696.0	...
4244889	  618.1	  531.6	  692.0	...
4244890	  618.1	  531.9	  692.0	...
4244891	  617.8	  531.9	  692.0	...
4244892	  617.8	  532.5	  692.0	...
4244893	  619.9	  533.1	  691.0	...
4244894	  618.7	  535.0	  691.0	...
4244895	  617.9	  535.0	  691.0	...
4244896	  618.3	  532.1	  691.0	...
4244897	  618.9	  532.2	  690.0	...
4244898	  619.2	  533.7	  690.0	...
4244899	  620.9	  533.4	  690.0	...
4244900	  620.9	  533.0	  690.0	...
4244901	  620.5	  533.7	  692.0	...
4244902	  620.0	  533.7	  692.0	...
4244903	  620.0	  533.5	  694.0	...
4244904	  620.0	  533.4	  694.0	...
4244905	  619.9	  533.4	  694.0	...
4244906	  619.6	  535.2	  694.0	...
4244907	  619.8	  534.1	  694.0	...
4244908	  619.7	  534.3	  694.0	...
4244909	  619.6	  534.3	  694.0	...
4244910	  619.6	  534.4	  694.0	...
4244911	  619.9	  534.5	  691.0	...
4244912	  619.9	  534.5	  691.0	...
4244913	  620.2	  534.7	  691.0	...
4244914	  620.2	  534.7	  691.0	...
4244915	  620.2	  534.7	  691.0	...
4244916	  619.7	  534.5	  691.0	...
4244917	  619.1	  534.5	  691.0	...
4244918	  617.4	  534.3	  691.0	...
4244919	  617.4	  534.3	  691.0	...
4244920	  617.4	  535.6	  691.0	...
4244921	  617.4	  536.0	  691.0	...
4244922	  617.8	  536.4	  687.0	...
4244923	  617.9	  536.1	  687.0	...
4244924	  617.3	  535.8	  687.0	...
4244925	  616.8	  534.7	  687.0	...
4244926	  614.6	  536.3	  683.0	...
4244927	  614.6	  536.3	  683.0	...
4244928	  614.9	  534.0	  683.0	...
4244929	  615.0	  533.4	  683.0	...
4244930	  615.1	  532.9	  683.0	...
4244931	  614.9	  530.8	  683.0	...
4244932	  614.9	  530.8	  682.0	...
4244933	  614.5	  530.2	  682.0	...
4244934	  614.4	  530.5	  680.0	...
4244935	  617.4	  530.9	  680.0	...
4244936	  617.3	  532.5	  680.0	...
4244937	  617.2	  532.9	  680.0	...
4244938	  616.9	  532.9	  683.0	...
4244939	  616.6	  532.8	  687.0	...
4244940	  617.1	  530.9	  687.0	...
4244941	  617.4	  530.9	  681.0	...
4244942	  615.9	  532.3	  681.0	...
4244943	  616.5	  532.4	  680.0	...
4244944	  616.7	  530.6	  680.0	...
4244945	  616.8	  530.6	  679.0	...
4244946	  617.0	  529.5	  679.0	...
4244947	  616.8	  529.5	  680.0	...
4244948	  616.6	  529.3	  680.0	...
4244949	  616.7	  529.3	  682.0	...
4244950	  616.3	  532.4	  682.0	...
4244951	  616.3	  532.4	  682.0	...
4244952	  616.2	  533.0	  681.0	...
4244953	  616.3	  533.6	  681.0	...
4244954	  615.9	  536.5	  680.0	...
4244955	  615.4	  536.5	  680.0	...
4244956	  615.4	  536.5	  682.0	...
4244957	  615.7	  535.8	  682.0	...
4244958	  615.9	  535.8	  682.0	...
4244959	  619.0	  535.8	  682.0	...
4244960	  618.5	  535.8	  682.0	...
4244961	  618.4	  536.3	  680.0	...
4244962	  617.6	  536.7	  681.0	...
4244963	  617.6	  535.7	  681.0	...
4244964	  617.7	  534.8	  681.0	...
4244965	  617.7	  534.8	  681.0	...
4244966	  617.4	  535.1	  681.0	...
4244967	  617.4	  535.1	  679.0	...
4244968	  617.8	  535.4	  679.0	...
4244969	  618.3	  535.5	  680.0	...
4244970	  618.6	  535.0	  680.0	...
4244971	  618.8	  534.6	  679.0	...
4244972	  618.8	  534.9	  679.0	...
4244973	  618.8	  534.9	  678.0	...
4244974	  618.6	  535.9	  678.0	...
4244975	  617.4	  535.8	  676.0	...
4244976	  618.1	  531.6	  674.0	...
4244977	  618.6	  531.6	  674.0	...
4244978	  618.3	  535.4	  675.0	...
4244979	  618.3	  535.2	  676.0	...
4244980	  618.4	  535.0	  676.0	...
4244981	  618.5	  535.0	  677.0	...
4244982	  617.9	  539.0	  681.0	...
4244983	  618.0	  539.0	  681.0	...
4244984	  618.4	  540.0	  681.0	...
4244985	  618.4	  540.0	  682.0	...
4244986	  618.5	  540.1	  682.0	...
4244987	  618.7	  540.2	  683.0	...
4244988	  619.0	  538.6	  683.0	...
4244989	  618.2	  539.0	  683.0	...
4244990	  617.5	  538.9	  682.0	...
4244991	  615.0	  533.7	  679.0	...
4244992	  615.0	  533.7	  677.0	...
4244993	  615.5	  533.7	  675.0	...
EFIX L   4244279	4244993	715	  620.4	  532.5	    668
SSACC L  4244994
4244994	  615.5	  533.2	  675.0	...
4244995	  616.0	  533.2	  678.0	...
4244996	  616.5	  533.2	  683.0	...
4244997	  615.8	  533.1	  683.0	...
4244998	  615.8	  533.1	  683.0	...
4244999	  618.3	  533.3	  683.0	...
4245000	  620.3	  532.2	  683.0	...
4245001	  623.5	  531.3	  676.0	...
4245002	  624.4	  531.3	  676.0	...
4245003	  632.6	  537.8	  684.0	...
4245004	  640.8	  538.2	  689.0	...
4245005	  654.6	  537.7	  689.0	...
4245006	  670.3	  538.6	  690.0	...
4245007	  690.3	  539.0	  690.0	...
4245008	  708.5	  540.1	  703.0	...
4245009	  731.1	  543.1	  703.0	...
4245010	  752.9	  544.5	  712.0	...
4245011	  773.4	  545.8	  714.0	...
4245012	  786.3	  546.5	  718.0	...
4245013	  810.4	  542.6	  718.0	...
4245014	  828.0	  536.5	  715.0	...
4245015	  842.1	  532.7	  713.0	...
4245016	  857.9	  531.4	  713.0	...
4245017	  872.4	  531.1	  709.0	...
4245018	  882.0	  529.2	  709.0	...
4245019	  897.1	  519.3	  707.0	...
4245020	  915.8	  511.4	  700.0	...
4245021	  920.8	  511.8	  701.0	...
4245022	  930.1	  505.4	  701.0	...
4245023	  940.3	  506.2	  698.0	...
4245024	  950.8	  502.6	  692.0	...
4245025	  957.8	  501.9	  692.0	...
4245026	  965.7	  501.3	  692.0	...
4245027	  975.5	  499.5	  694.0	...
4245028	  982.5	  500.1	  693.0	...
4245029	  983.5	  501.3	  693.0	...
4245030	  988.9	  503.0	  690.0	...
4245031	  989.6	  507.3	  692.0	...
4245032	  990.4	  513.5	  692.0	...
4245033	  989.7	  513.5	  695.0	...
4245034	  988.2	  525.7	  695.0	...
4245035	  988.2	  525.7	  694.0	...
4245036	  988.7	  532.0	  694.0	...
4245037	  991.0	  532.1	  695.0	...
4245038	  992.6	  532.2	  695.0	...
4245039	  998.9	  526.2	  697.0	...
4245040	 1003.0	  526.5	  697.0	...
4245041	 1008.1	  524.8	  692.0	...
4245042	 1012.0	  516.3	  692.0	...
4245043	 1016.1	  516.4	  693.0	...
4245044	 1019.7	  510.7	  694.0	...
4245045	 1019.9	  510.5	  699.0	...
4245046	 1022.6	  510.6	  699.0	...
4245047	 1022.6	  510.6	  697.0	...
4245048	 1022.4	  510.6	  696.0	...
4245049	 1022.4	  509.1	  696.0	...
ESACC L  4244994	4245049	56	  615.7	  533.4	 1020.7	  509.2	  10.36	    491
SFIX L   4245050
4245050	 1017.4	  508.0	  696.0	...
4245051	 1017.4	  508.0	  694.0	...
4245052	 1017.4	  508.2	  692.0	...
4245053	 1015.9	  508.3	  692.0	...
4245054	 1013.4	  511.9	  698.0	...
4245055	 1012.5	  511.8	  698.0	...
4245056	 1011.7	  512.3	  696.0	...
4245057	 1012.2	  512.9	  696.0	...
4245058	 1012.1	  513.4	  695.0	...
4245059	 1012.2	  515.8	  695.0	...
4245060	 1012.5	  515.8	  692.0	...
4245061	 1012.8	  515.9	  691.0	...
4245062	 1011.6	  516.0	  691.0	...
4245063	 1011.6	  516.0	  690.0	...
4245064	 1012.0	  516.0	  690.0	...
4245065	 1011.9	  517.2	  690.0	...
4245066	 1011.8	  518.0	  690.0	...
4245067	 1011.4	  517.9	  690.0	...
4245068	 1011.0	  517.9	  690.0	...
4245069	 1009.7	  519.2	  697.0	...
4245070	 1009.7	  519.2	  697.0	...
4245071	 1009.8	  518.3	  695.0	...
4245072	 1010.3	  518.2	  693.0	...
4245073	 1010.3	  518.2	  693.0	...
4245074	 1009.6	  520.0	  695.0	...
4245075	 1009.2	  520.0	  695.0	...
4245076	 1008.4	  521.3	  694.0	...
4245077	 1008.4	  521.3	  692.0	...
4245078	 1008.2	  520.5	  692.0	...
4245079	 1008.0	  520.5	  693.0	...
4245080	 1007.9	  520.1	  695.0	...
4245081	 1007.7	  520.2	  695.0	...
4245082	 1006.7	  520.3	  696.0	...
4245083	 1006.7	  520.3	  696.0	...
4245084	 1006.6	  517.2	  695.0	...
4245085	 1006.6	  517.2	  694.0	...
4245086	 1005.4	  518.8	  691.0	...
4245087	 1005.4	  518.8	  691.0	...
4245088	 1006.4	  518.8	  691.0	...
4245089	 1006.7	  518.7	  691.0	...
4245090	 1007.0	  518.7	  695.0	...
4245091	 1007.0	  519.3	  695.0	...
4245092	 1005.1	  519.2	  695.0	...
4245093	 1005.5	  516.2	  697.0	...
4245094	 1004.9	  516.1	  696.0	...
4245095	 1004.7	  517.0	  696.0	...
4245096	 1004.6	  517.9	  696.0	...
4245097	 1004.6	  517.9	  696.0	...
4245098	 1004.5	  518.4	  696.0	...
4245099	 1003.2	  518.6	  701.0	...
4245100	 1003.2	  518.6	  701.0	...
4245101	 1004.8	  518.8	  700.0	...
4245102	 1004.7	  518.4	  699.0	...
4245103	 1004.7	  518.4	  696.0	...
4245104	 1005.2	  518.4	  692.0	...
4245105	 1005.3	  518.4	  692.0	...
4245106	 1005.7	  518.5	  693.0	...
4245107	 1006.2	  516.8	  694.0	...
4245108	 1006.8	  516.9	  694.0	...
4245109	 1007.3	  516.9	  694.0	...
4245110	 1008.3	  516.2	  695.0	...
4245111	 1008.3	  516.2	  695.0	...
4245112	 1008.9	  517.5	  693.0	...
4245113	 1008.9	  517.3	  693.0	...
4245114	 1009.1	  517.2	  692.0	...
4245115	 1009.4	  514.3	  692.0	...
4245116	 1009.4	  514.3	  691.0	...
4245117	 1009.5	  514.3	  690.0	...
4245118	 1009.5	  514.3	  692.0	...
4245119	 1009.5	  514.3	  692.0	...
4245120	 1009.6	  515.1	  692.0	...
4245121	 1009.5	  515.9	  694.0	...
4245122	 1009.5	  515.9	  694.0	...
4245123	 1009.5	  515.9	  697.0	...
4245124	 1009.5	  515.9	  700.0	...
4245125	 1009.5	  515.6	  700.0	...
4245126	 1009.5	  515.6	  700.0	...
4245127	 1009.0	  516.1	  700.0	...
4245128	 1009.1	  516.5	  699.0	...
4245129	 1008.9	  518.6	  699.0	...
4245130	 1007.8	  519.4	  698.0	...
4245131	 1007.4	  520.2	  698.0	...
4245132	 1007.2	  520.2	  697.0	...
4245133	 1007.2	  520.2	  697.0	...
4245134	 1006.9	  522.8	  697.0	...
4245135	 1007.1	  522.9	  693.0	...
4245136	 1007.2	  522.3	  694.0	...
4245137	 1007.2	  522.3	  695.0	...
4245138	 1007.2	  522.3	  695.0	...
4245139	 1006.5	  522.4	  695.0	...
4245140	 1007.3	  522.6	  703.0	...
4245141	 1007.0	  521.3	  703.0	...
4245142	 1006.8	  520.1	  700.0	...
4245143	 1006.7	  520.1	  700.0	...
4245144	 1006.7	  520.3	  700.0	...
4245145	 1006.6	  520.5	  703.0	...
4245146	 1006.8	  519.3	  703.0	...
4245147	 1006.8	  519.3	  703.0	...
4245148	 1006.5	  521.5	  703.0	...
4245149	 1006.6	  520.7	  703.0	...
4245150	 1007.3	  520.0	  703.0	...
4245151	 1007.8	  520.0	  701.0	...
4245152	 1007.8	  520.7	  701.0	...
4245153	 1005.1	  521.1	  701.0	...
4245154	 1004.9	  523.0	  701.0	...
4245155	 1004.3	  522.4	  702.0	...
4245156	 1004.4	  521.9	  703.0	...
4245157	 1004.4	  521.6	  704.0	...
4245158	 1004.3	  521.7	  704.0	...
4245159	 1004.3	  521.7	  707.0	...
4245160	 1003.6	  518.3	  707.0	...
4245161	 1003.6	  518.3	  708.0	...
4245162	 1005.4	  517.4	  708.0	...
4245163	 1005.4	  517.4	  710.0	...
4245164	 1005.4	  517.5	  710.0	...
4245165	 1004.7	  517.5	  705.0	...
4245166	 1004.7	  517.5	  705.0	...
4245167	 1004.6	  517.6	  705.0	...
4245168	 1005.8	  517.7	  706.0	...
4245169	 1006.0	  517.7	  706.0	...
4245170	 1006.2	  516.1	  709.0	...
4245171	 1004.9	  516.0	  709.0	...
4245172	 1004.9	  516.0	  709.0	...
4245173	 1003.3	  515.9	  709.0	...
4245174	 1003.2	  515.9	  708.0	...
4245175	 1003.0	  515.8	  709.0	...
4245176	 1003.1	  515.6	  709.0	...
4245177	 1004.3	  515.7	  711.0	...
4245178	 1004.3	  515.5	  711.0	...
4245179	 1003.2	  515.2	  708.0	...
4245180	 1003.3	  514.7	  708.0	...
4245181	 1003.1	  514.1	  708.0	...
4245182	 1003.1	  514.1	  710.0	...
4245183	 1002.7	  514.1	  710.0	...
4245184	 1002.7	  514.1	  710.0	...
4245185	 1003.5	  514.2	  710.0	...
4245186	 1003.1	  514.1	  711.0	...
4245187	 1003.0	  514.5	  711.0	...
4245188	 1003.1	  514.9	  712.0	...
4245189	 1003.0	  517.4	  712.0	...
4245190	 1002.9	  517.4	  715.0	...
4245191	 1002.8	  516.5	  713.0	...
4245192	 1001.7	  516.4	  713.0	...
4245193	 1001.7	  516.3	  713.0	...
4245194	 1004.1	  516.5	  713.0	...
4245195	 1004.1	  516.6	  713.0	...
4245196	 1004.4	  516.6	  712.0	...
4245197	 1004.6	  514.3	  712.0	...
4245198	 1003.8	  514.3	  718.0	...
4245199	 1003.8	  514.1	  718.0	...
4245200	 1003.9	  514.0	  718.0	...
4245201	 1003.9	  514.0	  718.0	...
4245202	 1001.5	  515.1	  718.0	...
4245203	 1001.6	  514.5	  719.0	...
4245204	 1002.1	  514.5	  718.0	...
4245205	 1002.6	  514.6	  718.0	...
4245206	 1004.2	  516.1	  717.0	...
4245207	 1004.2	  516.1	  717.0	...
4245208	 1003.9	  516.1	  722.0	...
4245209	 1003.9	  516.1	  722.0	...
4245210	 1003.9	  516.5	  723.0	...
4245211	 1003.4	  516.5	  723.0	...
4245212	 1003.0	  516.1	  717.0	...
4245213	 1002.7	  515.6	  717.0	...
4245214	 1002.4	  515.6	  717.0	...
4245215	 1002.4	  515.6	  718.0	...
4245216	 1003.0	  516.1	  718.0	...
4245217	 1003.2	  516.7	  720.0	...
4245218	 1003.9	  516.7	  720.0	...
4245219	 1003.9	  516.6	  719.0	...
MSG	4245220 TRIAL_START 7
MSG	4245220 SYNCTIME
4245220	 1002.4	  513.2	  719.0	...
4245221	 1002.4	  513.2	  719.0	...
4245222	 1002.3	  513.8	  721.0	...
4245223	 1002.0	  514.4	  721.0	...
4245224	 1001.8	  515.6	  721.0	...
4245225	 1002.1	  515.6	  722.0	...
4245226	 1002.2	  515.5	  722.0	...
4245227	 1002.9	  515.5	  722.0	...
4245228	 1002.6	  515.4	  723.0	...
MSG	4245229 EVENT_FixationDot
4245229	 1002.6	  515.9	  723.0	...
4245230	 1003.1	  516.0	  724.0	...
4245231	 1002.7	  515.9	  725.0	...
4245232	 1002.7	  515.9	  725.0	...
4245233	 1005.8	  514.9	  722.0	...
4245234	 1005.8	  514.9	  722.0	...
4245235	 1003.5	  514.9	  721.0	...
4245236	 1003.5	  515.2	  721.0	...
4245237	 1003.4	  514.6	  722.0	...
4245238	 1003.4	  514.6	  723.0	...
4245239	 1002.5	  516.4	  724.0	...
4245240	 1002.3	  517.9	  724.0	...
4245241	 1005.7	  518.2	  724.0	...
4245242	 1005.9	  516.5	  724.0	...
4245243	 1006.1	  516.5	  725.0	...
4245244	 1006.0	  517.7	  725.0	...
4245245	 1004.0	  517.4	  725.0	...
4245246	 1003.9	  517.3	  725.0	...
4245247	 1003.9	  517.3	  724.0	...
4245248	 1006.4	  517.5	  723.0	...
4245249	 1006.3	  518.0	  723.0	...
4245250	 1006.3	  518.0	  725.0	...
4245251	 1006.6	  516.9	  725.0	...
4245252	 1006.7	  516.9	  727.0	...
4245253	 1006.9	  515.6	  727.0	...
4245254	 1007.3	  515.6	  725.0	...
4245255	 1007.0	  517.9	  725.0	...
4245256	 1007.0	  517.9	  724.0	...
4245257	 1007.4	  518.2	  724.0	...
4245258	 1007.4	  518.5	  725.0	...
4245259	 1006.8	  518.5	  725.0	...
4245260	 1007.2	  515.3	  727.0	...
4245261	 1006.2	  515.2	  727.0	...
4245262	 1006.2	  515.0	  724.0	...
4245263	 1006.1	  515.0	  724.0	...
4245264	 1006.1	  515.0	  728.0	...
4245265	 1006.1	  515.1	  728.0	...
4245266	 1007.8	  515.3	  727.0	...
4245267	 1008.6	  516.7	  727.0	...
4245268	 1008.7	  516.2	  725.0	...
4245269	 1008.7	  516.4	  725.0	...
4245270	 1006.8	  516.2	  725.0	...
4245271	 1007.1	  513.5	  725.0	...
4245272	 1006.9	  513.5	  725.0	...
4245273	 1006.7	  515.2	  726.0	...
4245274	 1007.8	  514.2	  724.0	...
4245275	 1007.9	  513.1	  724.0	...
4245276	 1007.8	  513.5	  725.0	...
4245277	 1007.2	  513.9	  725.0	...
4245278	 1007.2	  514.1	  725.0	...
4245279	 1007.5	  515.0	  726.0	...
4245280	 1007.5	  515.0	  726.0	...
4245281	 1007.4	  515.0	  726.0	...
4245282	 1006.1	  519.2	  728.0	...
4245283	 1006.1	  519.2	  728.0	...
4245284	 1005.8	  518.4	  729.0	...
4245285	 1005.4	  518.4	  731.0	...
4245286	 1005.4	  518.3	  731.0	...
4245287	 1006.9	  518.4	  727.0	...
4245288	 1006.8	  518.7	  727.0	...
4245289	 1006.4	  518.6	  727.0	...
4245290	 1005.3	  518.5	  728.0	...
4245291	 1004.7	  519.2	  728.0	...
4245292	 1004.1	  519.1	  727.0	...
4245293	 1004.2	  518.3	  727.0	...
4245294	 1004.9	  518.3	  726.0	...
4245295	 1004.9	  518.3	  726.0	...
4245296	 1004.0	  518.2	  726.0	...
4245297	 1004.0	  518.3	  729.0	...
4245298	 1003.7	  518.3	  729.0	...
4245299	 1003.5	  518.2	  730.0	...
4245300	 1003.8	  520.1	  731.0	...
4245301	 1003.8	  520.1	  731.0	...
4245302	 1002.7	  520.0	  729.0	...
4245303	 1002.2	  519.9	  729.0	...
4245304	 1002.4	  518.5	  729.0	...
4245305	 1002.4	  518.5	  729.0	...
4245306	 1002.9	  519.0	  729.0	...
4245307	 1002.8	  519.5	  731.0	...
4245308	 1002.8	  519.2	  731.0	...
4245309	 1002.8	  519.2	  731.0	...
4245310	 1002.5	  519.4	  731.0	...
4245311	 1002.2	  519.4	  730.0	...
4245312	 1002.6	  519.4	  730.0	...
4245313	 1002.6	  519.1	  730.0	...
4245314	 1000.5	  518.9	  730.0	...
4245315	 1000.5	  518.9	  727.0	...
4245316	 1001.1	  519.0	  727.0	...
4245317	 1001.7	  518.5	  734.0	...
4245318	 1001.0	  518.4	  734.0	...
4245319	 1001.2	  517.9	  733.0	...
4245320	 1001.5	  517.9	  732.0	...
4245321	 1003.0	  518.9	  731.0	...
4245322	 1003.1	  518.2	  727.0	...
4245323	 1003.7	  518.2	  727.0	...
4245324	 1004.1	  519.8	  727.0	...
4245325	 1004.1	  519.8	  727.0	...
4245326	 1003.1	  518.6	  727.0	...
4245327	 1003.2	  517.9	  727.0	...
4245328	 1004.3	  518.0	  724.0	...
4245329	 1004.2	  519.4	  724.0	...
4245330	 1004.2	  519.4	  725.0	...
4245331	 1004.3	  518.9	  725.0	...
4245332	 1004.2	  518.6	  725.0	...
4245333	 1004.2	  518.6	  729.0	...
4245334	 1004.7	  518.6	  730.0	...
4245335	 1004.4	  518.5	  730.0	...
4245336	 1004.3	  519.8	  731.0	...
4245337	 1005.6	  520.0	  731.0	...
4245338	 1005.6	  520.0	  731.0	...
4245339	 1005.7	  519.3	  731.0	...
4245340	 1007.6	  518.1	  731.0	...
4245341	 1007.8	  516.2	  731.0	...
4245342	 1007.9	  515.6	  728.0	...
4245343	 1007.6	  515.5	  728.0	...
4245344	 1007.6	  515.9	  728.0	...
4245345	 1006.9	  516.2	  728.0	...
4245346	 1006.4	  515.5	  734.0	...
4245347	 1006.1	  514.7	  734.0	...
4245348	 1006.1	  514.7	  733.0	...
4245349	 1008.4	  518.1	  732.0	...
4245350	 1008.4	  518.3	  732.0	...
4245351	 1006.5	  518.2	  732.0	...
4245352	 1006.7	  517.0	  727.0	...
4245353	 1007.4	  517.1	  727.0	...
4245354	 1007.3	  517.1	  728.0	...
4245355	 1007.1	  517.6	  729.0	...
4245356	 1006.7	  517.5	  727.0	...
4245357	 1005.2	  517.4	  727.0	...
4245358	 1005.2	  517.4	  731.0	...
4245359	 1006.6	  517.6	  731.0	...
4245360	 1006.5	  518.1	  728.0	...
4245361	 1006.3	  518.1	  728.0	...
4245362	 1006.3	  518.4	  727.0	...
4245363	 1006.5	  518.3	  727.0	...
4245364	 1006.5	  518.1	  727.0	...
4245365	 1006.4	  518.6	  727.0	...
4245366	 1006.3	  518.6	  727.0	...
4245367	 1006.3	  518.6	  730.0	...
4245368	 1007.2	  518.7	  732.0	...
4245369	 1008.0	  518.8	  731.0	...
4245370	 1008.0	  518.8	  730.0	...
4245371	 1008.5	  519.6	  726.0	...
4245372	 1008.5	  519.6	  724.0	...
4245373	 1008.3	  516.7	  724.0	...
4245374	 1007.8	  516.7	  728.0	...
4245375	 1007.7	  517.6	  728.0	...
4245376	 1008.7	  517.7	  727.0	...
4245377	 1008.7	  517.7	  727.0	...
4245378	 1008.4	  519.4	  729.0	...
4245379	 1006.7	  519.2	  728.0	...
4245380	 1006.7	  519.5	  728.0	...
4245381	 1006.7	  519.5	  726.0	...
4245382	 1006.8	  515.4	  726.0	...
